"","n_years","area_size","initial_biomass","biomass_after_burning","biomass_after_severe_fire","biomass_after_mild_fire","bio_accu_rate_contr_burn","bio_accu_rate_no_contr_burn","severity_threshold","discount_rate","controlled_burning_frequency","fire_risk","cost_of_controlled_burning","env_imp_severe_fire","env_imp_mild_fire","fire_fighting_cost_mild_fire","fire_fighting_cost_severe_fire","NPV_controlled_burning"
"109",20,1,82.6014245630033,17.5203111869848,3.07950971620294,12.8255010144409,25.5410945105972,57.2664325366389,43.0979062095568,2.15127502166019,2,0.178814193453728,670.129910887755,5748.19639344809,151.16511453471,291.125528517861,1097.98246456732,6925.52065091782
"110",20,1,57.5417695727717,15.6731494829204,4.20144413810314,20.0890981839619,17.6544126659983,69.6465392837654,87.849316674982,2.99276107878591,2,0.236287000606943,860.080871137727,3922.83139334607,923.815877645527,378.176080682076,1047.45140651794,3435.04097969998
"111",20,1,66.2783262149522,13.901675639065,4.73313763888865,16.4433889704971,17.9471346656449,64.2952364629339,49.603716399182,1.40122039416988,2,0.154618960684909,1054.38264767145,4166.12281399058,-279.213536062707,302.463953007811,7051.8659904698,1555.835566278
"112",20,1,35.0080948603205,15.4198844706554,4.64291908832208,12.696974165903,24.9007555760978,48.8312461596585,92.168073874875,3.41454917634485,2,0.165279264929111,589.160901178695,929.186456267097,56.7089734551642,435.302787190282,6504.44143443511,1145.36236260514
"113",20,1,83.3398236272471,14.0419562893357,3.1684655803931,9.00337057901064,16.1356352274361,92.1305342934235,92.9344616875356,4.65595670431536,2,0.212214605458584,986.815908681599,2807.5892208569,-365.185094777743,228.550149445156,6806.21313355747,5651.81830324477
"114",20,1,34.8825491436806,12.0471199175457,3.94326210880488,11.3767824507169,32.9554724595813,70.5581101319091,97.834450864218,5.3874634507352,2,0.218089074342391,901.298348980191,2910.70154033097,-36.4710488154825,354.234820356896,3801.7791093187,3924.92078268881
"115",20,1,46.0241646517017,14.0190969369612,4.53329028414761,16.1482355661381,22.3512861854429,87.8920816090992,57.5078868901836,3.05536971990615,2,0.190463728743221,499.26339252784,2099.40717862181,-511.880970133965,378.1154114812,8936.90531116611,12475.3272793592
"116",20,1,55.3955201582854,17.2916675827773,3.54619146435161,12.5249934357418,17.3423159463449,94.551663449132,68.7745664617611,4.13956222960016,2,0.168863643415006,459.465800143654,1243.77271609972,134.390966570425,258.044447862397,4679.09966058557,5051.34798220225
"117",20,1,34.537586556533,13.0372140568884,4.31994077495869,13.1612860366463,22.1456244387581,76.6644997436969,77.3500813142133,2.79946284355433,2,0.209020748417814,487.633435518594,2467.9694363983,304.857659033079,172.353072117951,10794.2064151323,6943.86240068135
"118",20,1,90.3787902540648,11.3474824696061,3.44646230187339,21.2471457777161,24.8737696640544,83.0881354073761,58.3615465638165,4.49271739873329,2,0.191842764777145,309.260560846191,7319.71882181441,448.845855286998,318.923321587579,5075.20492602602,15339.4849040055
"119",20,1,74.8917363841375,19.0637868779673,3.0604292791989,12.6113257333887,12.7161639697105,76.4906545671368,83.2608779628966,4.5593809736368,2,0.176246716008194,645.39861547714,222.159369208396,1273.79009080466,214.126155492901,3154.65303746275,15.2948045168536
"120",20,1,103.151975324277,16.3103048138112,3.68690052375853,17.5369089534607,18.3164110986772,71.5765401123282,62.6862150990349,1.29812063718264,2,0.204490595735584,647.085094443618,3634.51099972679,22.0986109657046,325.597222241821,50.6261256094676,859.995799850466
"121",20,1,49.2464505872535,10.818315201695,5.22620409607809,18.1861485795264,22.967245387766,91.0162716667061,95.4019456114899,4.91538820414462,2,0.190124489183296,847.928690821229,2925.65606503173,-305.449080435502,386.033849413375,2608.58406055133,-2483.45186317015
"122",20,1,51.0216594060565,13.9465471864747,4.31613127609594,14.0198924124541,32.3280586075312,78.7709445239289,83.6703123801643,5.58131584482469,2,0.128420827254577,882.241199706597,3284.32373411345,572.874468584373,325.767515886265,5198.55221782894,-982.317177214895
"123",20,1,57.5285217809138,17.6034956092439,2.41512865573957,10.5164734974645,31.109436305847,44.4409492008692,68.7904781656783,3.0460816095667,2,0.113883917191346,541.415038603724,2956.74687514902,-194.411833326521,324.82442555702,8508.91975902023,-4070.50171447202
"124",20,1,14.8826740611548,19.1754138776116,4.04967579898995,19.8570327129105,33.6471116520154,45.1076874903185,66.0972061254124,1.89434194516061,2,0.274802332713953,345.716505870475,268.147527252084,408.342242720127,170.301286478748,6725.09773915732,8031.80156629628
"125",20,1,115.757014081825,17.1981431187003,2.33509352730474,14.328514700454,21.8036418266283,51.5924941958166,56.4736582519024,1.93729571688187,2,0.187695105583189,507.038352842557,372.888719170754,371.469695075974,438.555194626232,7907.02352846677,10877.3947814562
"126",20,1,34.9712359870089,15.2135759946267,3.40443424959802,14.9022369411976,10.5573298174708,81.8322024502357,73.8225401933629,2.32473304739843,2,0.161020461045093,600.905731810929,4541.91463701895,222.518855809715,308.922433330523,6426.1420231808,13214.9248470967
"127",20,1,113.259405480297,21.5057301166965,3.11953140428494,14.4564403236141,36.1541074918725,82.282429181421,74.6227408796888,3.95043449954506,2,0.188970273007352,667.375202764188,3386.94696840894,152.58953976112,243.795302259833,2233.33723041617,2740.78920043911
"128",20,1,68.26588525382,14.7279235413572,3.57870216697742,9.61456352032002,42.0206685742726,76.0337695835063,91.8439327851538,4.38339253367412,2,0.180101087633743,886.729553739833,5203.1032395216,369.917538210793,594.011574421629,5727.87115397162,3583.62739795994
"129",20,1,60.9286266884353,16.5010060181775,2.80272940250646,15.3757596142717,33.1956135561249,65.7245994968219,95.7158476528434,5.02947322906456,2,0.175598505486278,612.536108897434,2960.23196357669,65.0024497372123,102.548412758351,7809.09448646081,10791.7656485003
"130",20,1,87.5956401305418,15.9415679870583,4.60793036260579,17.9500910134023,29.5697115356923,38.5261083482979,80.5344169191077,5.10482689444005,2,0.117001687731273,614.44683178577,3525.29927411288,1035.49498122531,321.536383946686,7505.64187382864,8658.84028629135
"131",20,1,37.792478239199,15.6316596292214,3.53418899381512,12.4405025243264,35.4372017550822,66.5409040133133,100.309119316167,5.17768160074312,2,0.247805538224867,450.423649768718,4559.29198632582,-233.792215246858,274.270408892099,3606.84479954092,7820.68970937705
"132",20,1,70.8974594672115,14.9635672438692,2.3129278608278,11.6150585262353,26.7049024281497,48.2884742286662,119.396948228753,4.36593576349642,2,0.154116882991509,454.70170393819,1493.8977457554,-274.76477633075,231.914965666655,7333.86302571192,-3055.94174479838
"133",20,1,47.5373715727065,15.1505661454757,3.13117932398037,13.2318724686164,26.9853161396926,90.1023369355897,110.463260438803,2.3593271027328,2,0.174815890673895,795.285121004512,2941.29629645897,947.807769002683,261.627819749985,8072.47765987795,2873.17108157488
"134",20,1,76.6807388653536,13.3905118171432,2.16661206872289,15.623828166967,31.4886583275384,100.573235212899,101.157998998048,2.03499796919275,2,0.229181071250676,867.893922402725,4385.27298089798,193.110090826953,212.577765698092,377.733659583965,492.170036579943
"135",20,1,43.5076102619739,11.3059256697738,3.90034592807355,16.0210368154673,17.5942633554286,53.8437360113511,86.2236716664853,4.62838212772307,2,0.177383161276414,594.746816972327,1366.87510844558,755.753471632031,235.009977773814,1266.47801688347,-483.71532240811
"136",20,1,41.8981901278343,18.8634726818486,2.8318524524805,13.3712508774913,35.1290444072877,55.9684489578555,69.7784531448864,2.50712042004477,2,0.123135974486625,1068.90369788092,2042.2770574521,-153.060255562307,617.632160813071,1815.90523197825,-8429.13537960524
"137",20,1,60.0749163862673,19.2305904236226,3.71461312276448,16.0822336101163,25.5068205271315,55.8250994989425,61.7599502400219,5.40780051440515,2,0.185617896145445,823.328539162215,4086.68748974047,212.901135924547,319.546071951139,3588.72958037327,7510.51720751017
"138",20,1,90.3570113776725,14.6984053510931,2.92021992625319,15.2808829677488,25.4550978591464,68.9194345500158,63.3816913134023,4.37398955835492,2,0.179677006738936,500.968267916164,405.366718767478,-568.927521082431,403.25260632937,230.366163270335,-2980.16366833209
"139",20,1,65.645230893761,16.5909105587,3.85855221536253,13.7201142814694,19.9723819341945,42.0572578201012,63.8590042266021,2.84289480846731,2,0.257581833987977,248.134484767893,2451.38858221567,-406.44757170607,207.688123651966,8131.51873207288,4313.73175576273
"140",20,1,60.2898225765575,19.2099446800304,3.18656994092119,14.766573754825,48.9603984298201,34.162895622672,79.8471830548788,3.01804645508794,2,0.224565274460783,614.600431896784,2773.94267830262,-246.534320156848,374.29704474896,6691.04710969438,835.284488882018
"141",20,1,40.7542281538388,15.2176446176909,2.43619337841301,12.6219904134281,29.2458104953387,36.4814026353324,100.523020454729,4.31596899297894,2,0.133776330501646,265.413411881128,3747.33503185403,584.981133259558,172.69674270816,7979.58748906863,7239.63359913503
"142",20,1,48.615279260978,16.4739793893021,3.85965546902838,11.5382772811751,19.2482759060268,88.7582159806867,84.6176553268176,3.74281383732846,2,0.0953900337603556,447.004042888676,1909.18231236855,412.510246047709,444.289041104362,3214.90694199314,5139.70027912091
"143",20,1,43.2852927384835,10.6717364856033,3.85468921463183,17.024206510236,15.1873013002308,97.6485513667913,120.277729813948,3.29536998613747,2,0.17238183169973,634.476449196246,2412.71166870795,136.144200140744,179.142975437299,2658.156961728,-504.741036008367
"144",20,1,75.5072575699962,17.6957396916285,3.20714667719457,18.7399348294245,35.8056612158513,73.5672944167635,126.619443072412,1.90372967892936,2,0.192814508893161,733.211149254371,3500.24889516974,657.589208667968,253.312876365753,3376.62514441275,6846.98504827709
"145",20,1,37.7369800116485,18.6766987651293,3.83789540132732,13.6657597786521,34.8556069477512,86.3025080470556,92.3324570881509,6.75373210452443,2,0.120456396268741,686.058066942695,2631.55371846575,128.481823980924,163.765215751736,1768.04355560738,1626.26676931014
"146",20,1,40.2862367146131,13.5900081308786,4.8532310873811,18.8237426,25.2910999758874,54.7359945955129,46.9770183549765,3.93129058781995,2,0.0841906855562582,170.866771761662,5790.0242207804,326.466926583156,317.603571745265,2568.58036570525,4278.52255808869
"147",20,1,96.8719638685813,17.3682803496288,3.07337251372838,14.3671599295141,20.5030864301708,72.2796673135993,72.0046663963126,4.06038001128634,2,0.167361067211322,640.667099234319,3699.14193376713,21.9734131493026,546.65069042669,91.0468608652545,-1441.35466889834
"148",20,1,43.3037102799864,11.7919695810289,4.01740213658461,16.2901771602488,33.5613452191496,101.20997444232,106.691652905393,3.46479045798033,2,0.132257289737634,920.380692950067,4536.8931529217,506.727957070158,176.867905564012,6467.39433981317,-6012.32512616069
"149",20,1,56.8531580054975,19.6101019863045,3.8885776331474,18.068717429826,28.3167237061063,61.2384433591601,72.9904978560373,4.15448921541776,2,0.193368149688619,699.756693657475,3242.51748697574,-228.046571920461,284.963564782788,4522.49404556076,6245.89221869509
"150",20,1,3.21698001891664,7.79159127709784,3.51118569078299,16.9814834613813,15.3099931927723,101.567831325737,126.512343584879,5.47476895598119,2,0.13248089521931,1064.83093591259,6206.9957375797,0.644625492313054,505.032973629397,3050.07256878057,-1929.4909282409
"151",20,1,14.5074113177382,14.3786186417375,2.79467750880163,12.3792105897649,16.9501148894874,66.577093001441,87.7301582174881,5.72740616367825,2,0.111527041547372,496.73964672883,3404.84989820758,496.832257690764,431.260209756708,3440.92152692323,2590.35146487326
"152",20,1,25.1616854262323,13.3280823906233,4.98247539497441,11.8333695325036,21.1155038331797,78.3028734892837,83.6329885687286,4.01799664289718,2,0.171683010650024,905.284947068231,4649.45208529267,805.616746645466,304.842164415535,4027.78023387288,1390.84032406551
"153",20,1,63.4692607572611,12.3152961623939,2.2783858827559,13.4488885833066,25.9421648277817,68.2052738210758,69.6284455427964,4.34119786781394,2,0.235059723966601,752.031142853382,2317.59305663179,-657.866247695535,296.999630135398,8793.12000148897,17892.6901805157
"154",20,1,52.230997679001,13.3071843825101,3.31625038652731,24.4054021593584,3.7849233306401,52.5743876922539,74.5443567028356,2.97036521595446,2,0.178834966987849,652.365718331001,3914.83860007257,1018.94352929102,434.72630431061,4428.51843778684,441.135825684543
"155",20,1,89.9453836994096,15.8913422858056,4.09555608472942,14.9822767755547,28.7451113617092,95.922458536711,85.9232316267148,6.18667580191329,2,0.148378548287415,263.826510460871,3060.00946401061,493.108199828417,490.105557709709,1767.64292047963,4709.16786732459
"156",20,1,54.7363408971806,16.8799853038225,2.7390536432064,12.1586333850451,24.5377582934513,97.2239132188647,60.4882399533359,2.32220250521418,2,0.18559039780919,688.940964775096,3210.79698162325,-428.168268956337,265.257054389383,8345.62189061273,3511.3717841434
"157",20,1,32.1135599528769,17.9673697386683,3.91729915473255,12.3530546758684,8.91917106686788,78.8991076884925,72.7105687053132,4.83508322519159,2,0.201609690739133,635.916625866079,5604.58310234401,361.912250886924,373.405122387267,4421.89853906007,9361.92705656955
"158",20,1,61.177631955472,11.7273699030829,4.17869638905014,13.55327194736,25.8009489971413,73.6366931071045,59.810879897143,2.95043826807193,2,0.193788872357609,840.171614630921,3931.55654066364,-241.170037985662,482.556313836757,4802.80317788426,7336.92521077498
"159",20,1,82.3194344734507,17.4189396432236,1.20093527642487,14.9397490577379,34.9006006984867,84.0550789996519,100.000605307316,4.64835024605421,2,0.144808958717209,658.283359375458,4402.1867237115,-347.59664840289,473.622821366422,2422.66454625034,4352.97347523749
"160",20,1,41.875685785381,13.8500373368031,3.72409778278044,7.4309844204135,16.219293754325,64.0709709571058,107.524039724458,2.90958756553246,2,0.0747217812024023,466.79219679308,5574.86934813839,415.970774392708,168.353660619298,8053.51658902961,-2983.95500189342
"161",20,1,92.3409839759665,17.9389859689323,2.98075776948526,15.7292851539076,29.3975156692332,82.4166174581689,123.594803276604,3.5064793277541,2,0.0777761856049201,670.153174497619,4110.16457138488,-128.236188038081,399.851672833199,8805.81803991155,15243.8955332411
"162",20,1,45.9148551028438,14.8662600715664,2.11804725788147,15.9130166168705,31.5998258688875,100.931328733717,95.8238023808784,4.54259017358451,2,0.134483244616905,445.059154955158,3734.4388954361,-249.03978580762,73.8556742323826,5201.94193119602,9134.30188142771
"163",20,1,67.9656667989263,18.9737143470095,3.40235949561639,13.3650761861873,25.4643579079564,72.3114983217426,105.324264231169,3.6272801844617,2,0.221386791734657,786.496866033054,5147.76373395009,123.443245407518,103.664403711527,3988.3324727261,2339.89025259063
"164",20,1,51.042600506644,11.2143434905351,1.89309237934833,12.8402409662036,12.0171517823169,94.4996006400876,105.810188597903,4.9880887574464,2,0.265406558695781,643.712518706767,2489.29288499053,-251.616386364033,165.671588333139,10806.5505427119,13487.9695024665
"165",20,1,32.4080913789229,10.9420859968058,3.0661716840603,14.9523960825417,37.3462541089718,79.9368801847603,78.4167746524751,3.27394587657281,2,0.130503734137439,827.130147523803,2872.72605136354,307.16742301959,244.543507820973,7848.49826632064,812.48125751328
"166",20,1,74.8050164507751,12.4406734282302,2.76637740129333,12.8334798334169,18.0335184209371,82.0932543615924,93.0398417513988,4.50861914285079,2,0.13903583362011,731.934271657648,2036.19275884407,-358.305400077611,471.613764316388,1703.39908008578,-2835.05314780462
"167",20,1,48.5849143730761,12.4412694677886,4.32710222271895,10.353027668238,26.9945956500766,61.0306788392207,99.73051748108,4.77994628834827,2,0.254019149879309,806.572457921832,5755.5055674491,507.330660272147,233.395205245233,5185.54952315317,-3556.14238239514
